,DATEPRD,WELL_BORE_CODE,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,
557,16-Oct-15,NO 15/9-F-1 C,257.855,108.053,228.379,55.37971,29.476,80.058,10.756,158.00,23820.00,1229.00,
558,17-Oct-15,NO 15/9-F-1 C,254.754,108.005,222.526,51.61287,32.229,72.926,13.503,154.00,23111.00,862.00,
559,18-Oct-15,NO 15/9-F-1 C,253.1,107.963,220.286,50.16503,32.814,69.051,14.093,150.00,22354.00,715.00,
560,19-Oct-15,NO 15/9-F-1 C,248.919,108.092,215.461,52.31617,33.458,72.877,14.754,225.00,33845.00,861.00,
561,20-Oct-15,NO 15/9-F-1 C,244.906,108.088,211.133,51.12082,33.773,69.84,15.092,221.00,33090.00,816.00,
562,21-Oct-15,NO 15/9-F-1 C,243.212,108.031,210.343,52.8942,32.869,61.205,9.907,208.00,31225.00,702.00,
563,22-Oct-15,NO 15/9-F-1 C,240.393,108.07,208.128,55.40025,32.265,64.322,6.161,218.00,32598.00,699.00,
564,23-Oct-15,NO 15/9-F-1 C,238.339,108.056,207.074,56.32231,31.265,64.551,5.208,219.00,32908.00,730.00,
565,24-Oct-15,NO 15/9-F-1 C,234.842,108.111,203.848,58.32782,30.995,66.506,4.64,253.00,38311.00,735.00,
566,25-Oct-15,NO 15/9-F-1 C,232.593,108.074,202.54,59.99157,30.053,66.584,5.233,284.00,42501.00,786.00,
567,26-Oct-15,NO 15/9-F-1 C,226.844,108.183,194.498,55.61919,32.347,70.539,13.63,394.00,64546.00,860.00,
568,27-Oct-15,NO 15/9-F-1 C,222.449,108.174,191.255,56.48962,31.193,75.355,12.502,419.00,68466.00,847.00,
569,28-Oct-15,NO 15/9-F-1 C,219.677,108.139,189.719,56.47153,29.959,73.91,11.285,400.00,64240.00,801.00,
570,29-Oct-15,NO 15/9-F-1 C,214.76,108.228,185.267,67.66509,29.493,76.509,7.43,606.00,93397.00,1014.00,
571,30-Oct-15,NO 15/9-F-1 C,213.32,108.162,183.931,6.64388,29.389,73.713,1.215,3.00,521.00,7.00,
572,31-Oct-15,NO 15/9-F-1 C,229.108,103.556,161.39,0.21763,67.717,12.554,41.825,0.00,0.00,0.00,
573,1-Nov-15,NO 15/9-F-1 C,235.026,102.693,161.75,0.20664,73.277,11.892,47.383,0.00,0.00,0.00,
574,2-Nov-15,NO 15/9-F-1 C,239.437,102.104,158.393,0.1991,81.045,11.839,54.62,0.00,0.00,0.00,
575,3-Nov-15,NO 15/9-F-1 C,245.232,101.83,156.043,0.17434,89.189,10.893,62.662,0.00,0.00,0.00,
576,4-Nov-15,NO 15/9-F-1 C,256,101.82,159.757,0.16086,96.244,12.483,69.396,0.00,0.00,0.00,
577,5-Nov-15,NO 15/9-F-1 C,262.626,101.661,162.387,0.15917,100.239,12.805,73.051,0.00,0.00,0.00,
578,6-Nov-15,NO 15/9-F-1 C,266.817,101.51,164.045,0.15893,102.771,12.906,76.248,0.00,0.00,0.00,
579,7-Nov-15,NO 15/9-F-1 C,270.095,101.384,165.32,0.15107,104.774,12.617,78.386,0.00,0.00,0.00,
580,8-Nov-15,NO 15/9-F-1 C,273.11,101.273,166.431,0.13999,106.679,12.392,80.318,0.00,0.00,0.00,
581,9-Nov-15,NO 15/9-F-1 C,276.014,101.175,167.466,0.14453,108.548,11.566,82.195,0.00,0.00,0.00,
582,10-Nov-15,NO 15/9-F-1 C,278.868,101.088,168.436,0.13611,110.431,12.899,84.256,0.00,0.00,0.00,
583,11-Nov-15,NO 15/9-F-1 C,281.617,101.009,169.342,0.12831,112.275,12.505,86.866,0.00,0.00,0.00,
584,12-Nov-15,NO 15/9-F-1 C,284.218,100.937,170.183,0.14426,114.035,11.744,88.534,0.00,0.00,0.00,
585,13-Nov-15,NO 15/9-F-1 C,286.617,100.872,170.949,0.14319,115.668,10.707,89.821,0.00,0.00,0.00,
586,14-Nov-15,NO 15/9-F-1 C,288.758,100.811,171.685,0.15823,117.073,10.868,91.549,0.00,0.00,0.00,
587,15-Nov-15,NO 15/9-F-1 C,290.981,100.755,172.308,0.14446,118.672,12.439,92.887,0.00,0.00,0.00,
588,16-Nov-15,NO 15/9-F-1 C,292.987,100.704,172.873,0.12348,120.114,11.211,94.072,0.00,0.00,0.00,
589,17-Nov-15,NO 15/9-F-1 C,294.823,100.654,173.409,0.13176,121.413,10.062,95.4,0.00,0.00,0.00,
590,18-Nov-15,NO 15/9-F-1 C,278.771,106.301,237.317,27.95413,41.454,35.5,23.571,63.00,9772.00,410.00,
591,19-Nov-15,NO 15/9-F-1 C,270.762,107.612,243.92,56.91126,26.842,64.635,5.68,57.00,8878.00,850.00,
592,20-Nov-15,NO 15/9-F-1 C,263.882,107.884,237.19,60.682,26.692,74.096,5.132,175.00,27015.00,1131.00,
593,21-Nov-15,NO 15/9-F-1 C,251.5,108.181,222.5,60.68903,29,81.46,7.433,252.00,38791.00,1425.00,
594,22-Nov-15,NO 15/9-F-1 C,244.365,108.215,212.291,60.66511,32.074,79.657,6.454,303.00,46436.00,1032.00,
595,23-Nov-15,NO 15/9-F-1 C,239.834,108.202,206.722,60.61982,33.112,71.808,5.642,304.00,46216.00,1035.00,
596,24-Nov-15,NO 15/9-F-1 C,236.093,108.168,203.775,60.61337,32.318,73.646,4.79,301.00,45610.00,910.00,
597,25-Nov-15,NO 15/9-F-1 C,232.987,108.163,201.826,62.96496,31.162,74.783,3.622,309.00,46936.00,933.00,
598,26-Nov-15,NO 15/9-F-1 C,229.877,108.13,199.969,65.61387,29.907,68.736,2.534,290.00,44165.00,799.00,
599,27-Nov-15,NO 15/9-F-1 C,227.091,108.15,197.44,55.41932,29.651,69.427,10.641,312.00,47139.00,853.00,
600,28-Nov-15,NO 15/9-F-1 C,224.292,108.129,195.164,55.42483,29.128,69.378,10.374,319.00,48869.00,809.00,
601,29-Nov-15,NO 15/9-F-1 C,222.149,108.106,193.654,55.49048,28.495,70.795,9.749,325.00,49523.00,753.00,
602,30-Nov-15,NO 15/9-F-1 C,220.581,108.088,192.866,55.47582,27.714,72.695,8.986,322.00,49034.00,743.00,
603,1-Dec-15,NO 15/9-F-1 C,219.293,108.083,192.19,55.73845,27.104,71.461,8.558,318.00,48723.00,737.00,
604,2-Dec-15,NO 15/9-F-1 C,217.105,108.121,190.315,56.25741,26.79,67.989,9.077,350.00,53110.00,738.00,
605,3-Dec-15,NO 15/9-F-1 C,215.272,108.139,188.981,56.99665,26.291,71.859,8.584,353.00,53761.00,745.00,
606,4-Dec-15,NO 15/9-F-1 C,213.676,108.142,187.961,56.93238,25.715,70.505,8.386,372.00,59285.00,771.00,
607,5-Dec-15,NO 15/9-F-1 C,212.131,108.15,187.022,56.80454,25.109,67.014,8.378,334.00,51572.00,727.00,
608,6-Dec-15,NO 15/9-F-1 C,211.229,108.146,187.072,56.828,24.156,72.424,7.893,356.00,54833.00,749.00,
609,7-Dec-15,NO 15/9-F-1 C,209.866,108.174,185.812,57.60208,24.054,74.381,8.346,362.00,55787.00,764.00,
610,8-Dec-15,NO 15/9-F-1 C,208.079,108.199,184.131,59.02969,23.947,69.911,8.226,406.00,62595.00,809.00,
611,9-Dec-15,NO 15/9-F-1 C,207.589,108.192,184.405,13.98963,23.184,73.224,7.709,98.00,15246.00,192.00,
612,10-Dec-15,NO 15/9-F-1 C,220.545,103.914,156.564,0,63.98,9.693,37.695,0.00,0.00,0.00,
613,11-Dec-15,NO 15/9-F-1 C,226.235,103.165,159.644,0,66.591,8.576,40.134,0.00,0.00,0.00,
614,12-Dec-15,NO 15/9-F-1 C,231.205,102.689,162.146,0,69.06,10.692,42.57,0.00,0.00,0.00,
615,13-Dec-15,NO 15/9-F-1 C,235.401,102.279,162.802,0,72.599,11.147,46.191,0.00,0.00,0.00,
616,14-Dec-15,NO 15/9-F-1 C,240.024,101.91,161.431,0,78.593,8.988,52.273,0.00,0.00,0.00,
617,15-Dec-15,NO 15/9-F-1 C,244.596,101.534,157.33,0,87.266,8.812,61.048,0.00,0.00,0.00,
618,16-Dec-15,NO 15/9-F-1 C,253.414,101.615,157.659,0,95.755,9.973,69.572,0.00,0.00,0.00,
619,17-Dec-15,NO 15/9-F-1 C,262.178,101.57,161.032,0,101.147,10.897,74.999,0.00,0.00,0.00,
620,18-Dec-15,NO 15/9-F-1 C,267.454,101.468,163.02,0,104.435,10.938,78.327,0.00,0.00,0.00,
621,19-Dec-15,NO 15/9-F-1 C,270.949,101.366,164.356,0,106.593,11.227,80.51,0.00,0.00,0.00,
622,20-Dec-15,NO 15/9-F-1 C,273.824,101.276,165.415,0,108.409,10.653,82.364,0.00,0.00,0.00,
623,21-Dec-15,NO 15/9-F-1 C,276.623,101.194,166.439,0,110.184,9.348,84.159,0.00,0.00,0.00,
624,22-Dec-15,NO 15/9-F-1 C,279.23,101.118,167.378,0,111.851,9.951,85.812,0.00,0.00,0.00,
625,23-Dec-15,NO 15/9-F-1 C,281.643,101.049,168.202,0,113.44,9.291,87.736,0.00,0.00,0.00,
626,24-Dec-15,NO 15/9-F-1 C,283.953,100.983,168.967,0,114.986,9.738,89.372,0.00,0.00,0.00,
627,25-Dec-15,NO 15/9-F-1 C,286.075,100.924,169.666,0,116.409,9.046,90.803,0.00,0.00,0.00,
628,26-Dec-15,NO 15/9-F-1 C,288.108,100.869,170.345,0,117.762,9.496,92.16,0.00,0.00,0.00,
629,27-Dec-15,NO 15/9-F-1 C,289.947,100.816,170.884,0,119.063,7.813,93.447,0.00,0.00,0.00,
630,28-Dec-15,NO 15/9-F-1 C,291.552,100.766,171.392,0,120.161,9.041,94.579,0.00,0.00,0.00,
631,29-Dec-15,NO 15/9-F-1 C,292.989,100.719,171.818,0,121.171,9.556,95.583,0.00,0.00,0.00,
632,30-Dec-15,NO 15/9-F-1 C,294.821,100.677,172.322,0,122.499,10.405,96.899,0.00,0.00,0.00,
633,31-Dec-15,NO 15/9-F-1 C,295.862,100.635,172.694,0,123.168,9.491,97.569,0.00,0.00,0.00,
634,1-Jan-16,NO 15/9-F-1 C,296.916,100.595,172.981,0,123.936,8.648,98.351,0.00,0.00,0.00,
635,2-Jan-16,NO 15/9-F-1 C,298.101,100.559,173.392,0,124.709,8.65,99.054,0.00,0.00,0.00,
636,3-Jan-16,NO 15/9-F-1 C,299.247,100.525,173.746,0.00225,125.501,4.81,93.938,0.00,0.00,0.00,
637,4-Jan-16,NO 15/9-F-1 C,284.269,106.16,242.973,26.60707,41.295,25.043,24.841,83.00,13437.00,203.00,
638,5-Jan-16,NO 15/9-F-1 C,277.916,107.549,250.456,49.8778,27.459,51.21,13.166,33.00,5277.00,843.00,
639,6-Jan-16,NO 15/9-F-1 C,264.792,108.06,239.252,57.80311,25.539,77.967,9.769,94.00,15282.00,1466.00,
640,7-Jan-16,NO 15/9-F-1 C,255.156,108.18,228.293,57.47243,26.863,79.187,11.103,165.00,26623.00,1413.00,
641,8-Jan-16,NO 15/9-F-1 C,249.944,108.173,220.727,54.51911,29.217,76.908,13.467,194.00,31122.00,1122.00,
642,9-Jan-16,NO 15/9-F-1 C,246.178,108.149,215.683,53.01709,30.495,74.297,14.756,206.00,32916.00,970.00,
643,10-Jan-16,NO 15/9-F-1 C,244.588,108.072,214.339,52.21067,30.25,69.109,14.516,187.00,30049.00,811.00,
644,11-Jan-16,NO 15/9-F-1 C,243.198,108.032,213.862,51.28629,29.337,66.237,13.616,170.00,27228.00,734.00,
645,12-Jan-16,NO 15/9-F-1 C,242.526,108.001,214.203,51.57828,28.323,68.369,12.607,157.00,24965.00,685.00,
646,13-Jan-16,NO 15/9-F-1 C,240.059,108.072,211.83,52.31771,28.228,71.199,13.067,233.00,37109.00,846.00,
647,14-Jan-16,NO 15/9-F-1 C,236.321,108.12,206.539,52.69473,29.782,71.279,14.093,258.00,39859.00,871.00,
648,15-Jan-16,NO 15/9-F-1 C,235.445,108.055,207.149,52.14367,28.295,68.107,12.614,200.00,31091.00,727.00,
649,16-Jan-16,NO 15/9-F-1 C,234.172,108.048,206.74,52.30153,27.432,70.527,11.753,199.00,30912.00,695.00,
650,17-Jan-16,NO 15/9-F-1 C,233.165,108.034,206.494,52.33153,26.671,70.704,11,197.00,30602.00,672.00,
651,18-Jan-16,NO 15/9-F-1 C,231.726,108.056,205.18,52.80911,26.546,69.806,10.865,198.00,30751.00,704.00,
652,19-Jan-16,NO 15/9-F-1 C,229.56,108.108,202.688,53.83306,26.872,73.306,11.185,258.00,40020.00,781.00,
653,20-Jan-16,NO 15/9-F-1 C,227.722,107.987,201.34,33.37632,26.382,69.343,10.606,151.00,24432.00,493.00,
654,21-Jan-16,NO 15/9-F-1 C,239.764,104.328,198.185,0,41.578,11.201,14.745,0.00,0.00,0.00,
655,22-Jan-16,NO 15/9-F-1 C,245.023,103.264,200.601,0,44.422,7.884,17.049,0.00,0.00,0.00,
656,23-Jan-16,NO 15/9-F-1 C,249.503,102.554,198.628,0,50.875,9.47,24.72,0.00,0.00,0.00,
657,24-Jan-16,NO 15/9-F-1 C,253.687,101.965,190.273,0,63.414,9.575,37.764,0.00,0.00,0.00,
658,25-Jan-16,NO 15/9-F-1 C,257.354,101.651,182.53,0,74.824,10.426,52.108,0.00,0.00,0.00,
659,26-Jan-16,NO 15/9-F-1 C,260.629,101.452,178.381,0,82.248,9.001,57.776,0.00,0.00,0.00,
660,27-Jan-16,NO 15/9-F-1 C,263.605,101.301,173.767,0,89.839,11,74.288,0.00,0.00,0.00,
661,28-Jan-16,NO 15/9-F-1 C,266.36,101.177,170.21,0,96.15,9.225,80.593,0.00,0.00,0.00,
662,29-Jan-16,NO 15/9-F-1 C,269.399,101.122,167.723,0,101.676,8.931,86.119,0.00,0.00,0.00,
663,30-Jan-16,NO 15/9-F-1 C,275.576,101.191,169.15,0,106.426,6.407,90.868,0.00,0.00,0.00,
664,31-Jan-16,NO 15/9-F-1 C,281.125,101.136,170.893,0,110.232,8.158,94.682,0.00,0.00,0.00,
665,1-Feb-16,NO 15/9-F-1 C,285.146,101.067,172.013,0,113.133,8.65,97.582,0.00,0.00,0.00,
666,2-Feb-16,NO 15/9-F-1 C,287.792,101.001,172.785,0,115.007,8.49,99.446,0.00,0.00,0.00,
667,3-Feb-16,NO 15/9-F-1 C,290.309,100.941,173.53,0,116.78,9.142,101.242,0.00,0.00,0.00,
668,4-Feb-16,NO 15/9-F-1 C,292.635,100.882,174.179,0,118.456,8.927,102.721,0.00,0.00,0.00,
669,5-Feb-16,NO 15/9-F-1 C,294.36,100.826,174.594,0,119.767,8.523,102.891,0.00,0.00,0.00,
670,6-Feb-16,NO 15/9-F-1 C,282.771,105.032,233.973,40.32657,48.798,17.865,27.943,66.00,10185.00,203.00,
671,7-Feb-16,NO 15/9-F-1 C,272.324,107.662,248.423,53.38168,23.901,48.52,8.207,52.00,8288.00,991.00,
672,8-Feb-16,NO 15/9-F-1 C,265.138,107.898,240.191,54.21946,24.947,68.167,9.213,73.00,11560.00,1062.00,
673,9-Feb-16,NO 15/9-F-1 C,258.254,108.056,230.123,54.16731,28.131,72.829,12.388,119.00,18957.00,1057.00,
674,10-Feb-16,NO 15/9-F-1 C,251.451,108.149,220.047,54.14206,31.404,78.309,15.645,207.00,32150.00,1108.00,
675,11-Feb-16,NO 15/9-F-1 C,245.655,108.18,212.44,54.17009,33.216,77.275,17.429,210.00,32735.00,1087.00,
676,12-Feb-16,NO 15/9-F-1 C,241.08,108.156,207.775,53.73642,33.304,74.487,17.287,308.00,47812.00,938.00,
677,13-Feb-16,NO 15/9-F-1 C,239.048,108.07,207.382,52.60856,31.666,72.974,15.688,293.00,45604.00,791.00,
678,14-Feb-16,NO 15/9-F-1 C,236.79,108.058,206.324,52.71173,30.466,72.495,14.498,241.00,37810.00,763.00,
679,15-Feb-16,NO 15/9-F-1 C,234.79,108.041,205.395,52.63982,29.395,71.677,13.453,240.00,37455.00,759.00,
680,16-Feb-16,NO 15/9-F-1 C,233.138,108.023,204.575,52.64716,28.563,61.753,12.626,237.00,37227.00,756.00,
681,17-Feb-16,NO 15/9-F-1 C,231.651,108.01,203.594,52.61857,28.057,60.883,12.115,237.00,36908.00,748.00,
682,18-Feb-16,NO 15/9-F-1 C,230.407,107.995,202.93,52.6041,27.477,68.712,11.541,232.00,36516.00,744.00,
683,19-Feb-16,NO 15/9-F-1 C,229.33,107.983,202.434,52.61605,26.896,60.635,10.959,298.00,46879.00,657.00,
684,20-Feb-16,NO 15/9-F-1 C,228.535,107.969,202.372,52.5706,26.163,64.998,10.249,308.00,47840.00,669.00,
685,21-Feb-16,NO 15/9-F-1 C,227.423,108,201.224,53.22883,26.199,67.606,10.327,297.00,47177.00,682.00,
686,22-Feb-16,NO 15/9-F-1 C,225.843,108.018,199.948,53.59606,25.895,70.942,9.923,305.00,48861.00,707.00,
687,23-Feb-16,NO 15/9-F-1 C,225.188,108.002,200.214,53.54758,24.974,69.881,9.028,304.00,48622.00,713.00,
688,24-Feb-16,NO 15/9-F-1 C,224.603,108.021,199.885,54.27181,24.717,70.605,8.759,327.00,52070.00,717.00,
689,25-Feb-16,NO 15/9-F-1 C,222.382,108.081,196.968,54.97036,25.414,72.953,9.411,338.00,53576.00,741.00,
690,26-Feb-16,NO 15/9-F-1 C,223.456,107.812,204.625,15.77039,18.831,62.426,3.705,25.00,4018.00,52.00,
691,27-Feb-16,NO 15/9-F-1 C,237.501,103.916,195.652,0,41.85,10.39,26.305,0.00,0.00,0.00,
692,28-Feb-16,NO 15/9-F-1 C,241.89,104.422,225.8,2.62843,16.09,13.928,7.981,1.00,89.00,1.00,
693,29-Feb-16,NO 15/9-F-1 C,247.975,102.889,228.34,0.24178,19.635,7.939,4.097,0.00,0.00,0.00,
694,1-Mar-16,NO 15/9-F-1 C,252.878,102.44,228.156,0.27123,24.722,6.604,9.231,0.00,0.00,0.00,
695,2-Mar-16,NO 15/9-F-1 C,257.126,101.927,221.5,0.25388,35.627,8.772,20.058,0.00,0.00,0.00,
696,3-Mar-16,NO 15/9-F-1 C,260.852,101.479,205.874,0.24661,54.979,10.836,39.422,0.00,0.00,0.00,
697,4-Mar-16,NO 15/9-F-1 C,264.262,101.322,195.286,0.23401,68.976,9.747,53.417,0.00,0.00,0.00,
698,5-Mar-16,NO 15/9-F-1 C,267.415,101.21,188.308,0.22292,79.107,9.045,63.548,0.00,0.00,0.00,
699,6-Mar-16,NO 15/9-F-1 C,270.324,101.117,184.876,0.20748,85.448,8.18,69.929,0.00,0.00,0.00,
700,7-Mar-16,NO 15/9-F-1 C,273.018,100.998,268.284,0.20585,4.734,9.066,1.324,0.00,0.00,0.00,
701,8-Mar-16,NO 15/9-F-1 C,275.425,100.797,267.081,0.20531,8.345,14.737,7.149,0.00,0.00,0.00,
702,9-Mar-16,NO 15/9-F-1 C,277.748,100.792,222.885,0.19944,54.862,7.893,53.506,0.00,0.00,0.00,
703,10-Mar-16,NO 15/9-F-1 C,279.679,100.883,193.622,0.19608,86.057,8.399,84.564,0.00,0.00,0.00,
704,11-Mar-16,NO 15/9-F-1 C,281.272,100.859,189.419,0.1936,91.853,7.555,90.226,0.00,0.00,0.00,
705,12-Mar-16,NO 15/9-F-1 C,285.42,100.9,188.487,0.18534,96.934,7.279,95.173,0.00,0.00,0.00,
706,13-Mar-16,NO 15/9-F-1 C,290.391,100.876,189.124,0.19916,101.266,7.546,99.373,0.00,0.00,0.00,
707,14-Mar-16,NO 15/9-F-1 C,294.401,100.838,189.639,0.21273,104.762,9.671,102.702,0.00,0.00,0.00,
708,15-Mar-16,NO 15/9-F-1 C,297.501,100.798,190.036,0.18889,107.465,11.253,105.24,0.00,0.00,0.00,
709,16-Mar-16,NO 15/9-F-1 C,299.722,100.756,190.312,0.18592,109.41,11.268,107.028,0.00,0.00,0.00,
710,17-Mar-16,NO 15/9-F-1 C,289.08,105.43,241.516,39.20017,47.564,24.626,27.178,50.00,8087.00,764.00,
711,18-Mar-16,NO 15/9-F-1 C,281.178,107.557,253.264,49.50087,27.914,57.584,12.344,38.00,6203.00,844.00,
712,19-Mar-16,NO 15/9-F-1 C,275.321,107.799,248.431,51.16093,26.89,61.414,11.25,64.00,10455.00,931.00,
713,20-Mar-16,NO 15/9-F-1 C,270.345,107.895,241.731,51.05473,28.614,70.084,12.965,82.00,13263.00,858.00,
714,21-Mar-16,NO 15/9-F-1 C,265.651,107.976,234.772,51.04213,30.879,71.747,15.198,109.00,17787.00,919.00,
715,22-Mar-16,NO 15/9-F-1 C,260.901,108.056,228.736,51.69107,32.165,73.865,16.475,189.00,30603.00,985.00,
716,23-Mar-16,NO 15/9-F-1 C,255.506,108.126,221.918,52.67783,33.587,74.748,17.495,244.00,39160.00,976.00,
717,24-Mar-16,NO 15/9-F-1 C,250.393,108.149,216.011,52.94943,34.382,68.641,18.073,247.00,40029.00,983.00,
718,25-Mar-16,NO 15/9-F-1 C,246.173,108.138,211.993,52.93515,34.18,72.985,17.986,248.00,40440.00,936.00,
719,26-Mar-16,NO 15/9-F-1 C,241.959,108.15,208.721,53.88786,33.238,68.793,17.028,265.00,43614.00,913.00,
720,27-Mar-16,NO 15/9-F-1 C,238.132,108.139,206.27,54.10047,31.862,67.324,15.658,253.00,42108.00,872.00,
721,28-Mar-16,NO 15/9-F-1 C,235.061,108.125,204.563,54.32924,30.498,73.935,14.288,272.00,44973.00,882.00,
722,29-Mar-16,NO 15/9-F-1 C,231.524,108.13,202.044,54.76382,29.48,76.353,13.28,276.00,45176.00,894.00,
723,30-Mar-16,NO 15/9-F-1 C,228.853,108.106,200.457,54.74367,28.396,74.63,12.212,293.00,48067.00,833.00,
724,31-Mar-16,NO 15/9-F-1 C,226.555,108.091,198.965,54.69002,27.59,74.726,11.86,287.00,46865.00,821.00,
725,1-Apr-16,NO 15/9-F-1 C,224.568,108.074,197.511,54.77048,27.057,67.334,11.375,299.00,48700.00,794.00,
726,2-Apr-16,NO 15/9-F-1 C,223.012,108.058,196.629,54.68774,26.383,69.559,10.681,285.00,46880.00,766.00,
727,3-Apr-16,NO 15/9-F-1 C,221.813,108.044,196.133,54.72411,25.681,72.502,9.91,280.00,45843.00,748.00,
728,4-Apr-16,NO 15/9-F-1 C,220.78,108.042,195.665,55.06795,25.115,71.75,9.197,282.00,45801.00,797.00,
729,5-Apr-16,NO 15/9-F-1 C,218.752,108.078,193.411,55.99813,25.341,72.218,9.101,317.00,51991.00,793.00,
730,6-Apr-16,NO 15/9-F-1 C,218.438,107.857,192.83,45.14344,25.608,66.568,9.83,208.00,34998.00,542.00,
731,7-Apr-16,NO 15/9-F-1 C,228.199,104.819,191.137,0,37.062,19.72,14.37,0.00,0.00,0.00,
732,8-Apr-16,NO 15/9-F-1 C,234.98,103.628,224.16,0.71281,10.82,7.476,4.903,0.00,0.00,0.00,
733,9-Apr-16,NO 15/9-F-1 C,239.915,103.032,237.096,0.77911,2.82,2.078,3.856,0.00,0.00,0.00,
734,10-Apr-16,NO 15/9-F-1 C,244.889,102.628,236.223,0,8.666,6.893,0.068,0.00,0.00,0.00,
735,11-Apr-16,NO 15/9-F-1 C,249.408,102.132,241.948,0,7.46,9.14,0.216,0.00,0.00,0.00,
736,12-Apr-16,NO 15/9-F-1 C,253.41,101.72,246.965,0,6.445,10.011,0.784,0.00,0.00,0.00,
737,13-Apr-16,NO 15/9-F-1 C,256.99,101.509,249.882,0,7.107,10.237,0.496,0.00,0.00,0.00,
738,14-Apr-16,NO 15/9-F-1 C,260.284,101.372,252.512,0,7.772,11.299,0.249,0.00,0.00,0.00,
739,15-Apr-16,NO 15/9-F-1 C,263.327,101.269,255.063,0,8.263,10.54,0.077,0.00,0.00,0.00,
740,16-Apr-16,NO 15/9-F-1 C,266.148,101.17,257.473,0,8.675,10.079,0.068,0.00,0.00,0.00,
741,17-Apr-16,NO 15/9-F-1 C,270.268,101.198,263.77,0,6.498,9.802,2.645,0.00,0.00,0.00,
742,18-Apr-16,NO 15/9-F-1 C,276.869,101.231,263.155,0,13.714,11.742,4.12,0.00,0.00,0.00,
743,19-Apr-16,NO 15/9-F-1 C,282.105,101.178,273.53,0.26519,8.576,10.119,1.866,0.00,0.00,0.00,
744,20-Apr-16,NO 15/9-F-1 C,285.096,101.131,266.816,0,18.28,9.872,7.414,0.00,0.00,0.00,
745,21-Apr-16,NO 15/9-F-1 C,0,0,0,0,0,0,0,0.00,0.00,0.00,
